0.50542367,0.5054186,0.505402,0.5054165,0.5054241,0.5054233,0.5054173,0.50541687,0.5054161,0.50542194,0.5053959,0.5054176,0.5054075,0.50541294,0.50539964,0.5054225,0.50541484,0.5054225,0.5054151,0.5054042,0.5054003,0.50541526,0.50542086,0.0,0.5054187,0.5054004,0.50541425,0.5054172,0.5054142,0.5054014,0.5053996,0.5054198,0.5054138,0.5054179,0.5054189,0.5054159,0.50542027,0.50540406,0.50541794,0.5054174,0.50542223,0.505424,0.5054124,0.5054192,0.50539964,0.5054001,0.5054138,0.5054248,0.50542146,0.5054187,0.5053981,0.5054143,0.5054219,0.5054178,0.50541914,0.50541663,0.5054022,0.50542533,0.5054127,0.505418,0.50541663,0.5054033,0.5053977,0.50541884,0.5054156,0.50540346,0.5054206,0.50542086,0.50542086,0.5054199,0.5054222,0.50540227,0.50539905,0.50541914,0.50539476,0.505398,0.505397,0.50540316,0.50539845,0.5053988,0.5053989,0.50539863,0.5053998,0.5053995,0.5053988,0.50539994,0.5054008,0.50539845,0.50539786,0.5054004,0.50539964,0.5053975,0.50538826,0.50539804,0.50539607,0.505401,0.5053981,0.50539726,0.5054026,0.505397
0.50543654,0.5054299,0.50538504,0.5054259,0.5054418,0.50544125,0.5054264,0.5054244,0.5054235,0.5054396,0.5053761,0.5054328,0.5054165,0.5054234,0.5053807,0.5054382,0.50542593,0.5054386,0.5054249,0.50538754,0.5053832,0.5054283,0.5054393,0.5054187,0.0,0.505383,0.505421,0.5054301,0.50542897,0.5053847,0.505382,0.50543255,0.5054208,0.5054275,0.50543004,0.505429,0.5054277,0.5053893,0.50543535,0.5054297,0.50544035,0.50543594,0.505419,0.50543076,0.50538236,0.5053824,0.5054265,0.5054423,0.5054357,0.5054303,0.5053802,0.50542444,0.50543547,0.5054319,0.5054332,0.5054252,0.50538784,0.50544035,0.5054258,0.50543153,0.50542766,0.50538945,0.5053792,0.5054376,0.50543064,0.505389,0.5054385,0.50544006,0.5054413,0.5054366,0.5054393,0.5053873,0.5053818,0.50543565,0.5053752,0.5053811,0.50538075,0.50538814,0.50538296,0.50538266,0.5053839,0.5053843,0.5053851,0.50538445,0.5053817,0.5053841,0.5053871,0.50538284,0.5053835,0.50538486,0.5053844,0.50538224,0.5053703,0.50538296,0.5053792,0.5053873,0.50538355,0.5053812,0.50538963,0.5053818
0.50539875,0.50540024,0.5055128,0.5054113,0.50537544,0.50537467,0.50540864,0.5054161,0.5054157,0.5053739,0.50551766,0.50538623,0.50539714,0.5054024,0.5055184,0.5053836,0.50539804,0.5053827,0.50540245,0.50551337,0.5055105,0.5053941,0.50537026,0.5054004,0.505383,0.0,0.5054168,0.5053921,0.5053841,0.50551057,0.5055119,0.505399,0.5054154,0.5054107,0.50540614,0.5053884,0.505423,0.5055044,0.5053706,0.5053936,0.50537235,0.5054038,0.50541556,0.5054043,0.50551087,0.5055133,0.50539374,0.5053785,0.50538903,0.50540334,0.50551116,0.5054057,0.50539356,0.505391,0.50539327,0.50541466,0.5055008,0.50538975,0.50538987,0.5053891,0.5054035,0.50549936,0.5055139,0.50536615,0.50538456,0.5055024,0.505372,0.50536627,0.5053604,0.505377,0.50537735,0.50550294,0.50551,0.5053767,0.50551534,0.5055068,0.505503,0.50550485,0.5055011,0.50550437,0.50549936,0.5054962,0.50549936,0.50550085,0.5055086,0.5055041,0.50549567,0.5055021,0.5054952,0.5055038,0.5055021,0.5054991,0.5055007,0.50549865,0.50550497,0.5054966,0.50549656,0.50550187,0.50549483,0.50549877
0.505427,0.5054225,0.50541836,0.50542176,0.50542504,0.50542426,0.5054221,0.5054225,0.5054217,0.50542295,0.5054132,0.50542027,0.50541204,0.5054176,0.50541663,0.5054244,0.5054189,0.5054243,0.5054195,0.5054203,0.5054165,0.50541896,0.50542164,0.50541425,0.505421,0.5054168,0.0,0.50542045,0.505417,0.5054175,0.50541604,0.5054235,0.50541955,0.5054229,0.50542337,0.50541884,0.5054263,0.5054194,0.50541896,0.5054207,0.50542307,0.5054278,0.50541836,0.5054235,0.5054159,0.50541663,0.5054175,0.505426,0.50542396,0.50542295,0.50541455,0.5054192,0.5054248,0.5054209,0.5054224,0.5054222,0.50541735,0.5054276,0.50541615,0.5054208,0.5054211,0.5054181,0.5054144,0.5054193,0.5054183,0.5054186,0.5054215,0.5054212,0.5054206,0.5054214,0.5054235,0.5054176,0.5054153,0.5054206,0.5054119,0.505414,0.50541276,0.5054186,0.50541395,0.50541455,0.5054141,0.5054136,0.50541496,0.5054149,0.5054149,0.50541556,0.50541556,0.50541407,0.5054128,0.505416,0.50541514,0.5054128,0.5054046,0.5054133,0.5054121,0.50541586,0.5054131,0.5054129,0.5054171,0.50541234
0.5054336,0.5054276,0.50539386,0.50542384,0.5054371,0.50543636,0.505425,0.5054235,0.5054227,0.5054349,0.5053861,0.5054284,0.5054153,0.50542086,0.50539035,0.5054342,0.5054236,0.50543433,0.5054233,0.50539625,0.50539213,0.5054247,0.50543416,0.5054172,0.5054301,0.5053921,0.50542045,0.0,0.5054248,0.5053934,0.5053912,0.50542915,0.5054201,0.50542545,0.50542724,0.50542605,0.5054266,0.50539726,0.5054308,0.5054271,0.50543547,0.5054333,0.50541854,0.50542784,0.5053913,0.50539154,0.50542307,0.50543755,0.5054323,0.50542736,0.5053895,0.50542206,0.5054322,0.505428,0.5054292,0.5054235,0.5053956,0.50543666,0.50542223,0.5054284,0.505425,0.505397,0.5053887,0.50543237,0.5054263,0.50539684,0.5054336,0.50543463,0.50543547,0.5054321,0.5054347,0.5053954,0.5053908,0.5054313,0.50538516,0.5053899,0.5053894,0.5053962,0.5053913,0.50539124,0.505392,0.50539213,0.5053931,0.50539255,0.5053907,0.50539255,0.50539464,0.5053912,0.5053914,0.5053932,0.50539255,0.50539047,0.50537974,0.5053911,0.505388,0.5053949,0.5053915,0.50538975,0.5053969,0.5053899
0.50543123,0.5054249,0.50538605,0.5054214,0.50543547,0.5054349,0.5054219,0.50542015,0.5054193,0.50543326,0.5053777,0.50542706,0.505412,0.5054187,0.5053821,0.5054323,0.505421,0.50543267,0.5054202,0.50538844,0.5053842,0.50542307,0.50543284,0.5054142,0.50542897,0.5053841,0.505417,0.5054248,0.0,0.5053856,0.50538313,0.5054273,0.50541675,0.5054229,0.50542516,0.50542367,0.50542355,0.5053898,0.5054291,0.5054245,0.505434,0.5054308,0.50541496,0.50542575,0.5053834,0.50538355,0.5054214,0.50543606,0.50543016,0.50542533,0.5053814,0.50541973,0.50543,0.5054264,0.5054277,0.50542086,0.5053883,0.5054346,0.5054205,0.5054261,0.50542283,0.5053898,0.5053805,0.5054311,0.5054249,0.50538945,0.5054321,0.50543344,0.50543445,0.5054305,0.5054331,0.5053879,0.5053829,0.5054296,0.50537676,0.5053821,0.5053816,0.5053887,0.5053837,0.5053835,0.5053845,0.5053848,0.50538564,0.5053851,0.5053828,0.50538486,0.5053875,0.50538355,0.50538397,0.5053856,0.5053851,0.5053829,0.5053716,0.5053836,0.50538015,0.50538766,0.505384,0.5053821,0.5053898,0.5053824
0.50540006,0.50540143,0.5055111,0.5054123,0.50537723,0.5053765,0.5054096,0.50541687,0.5054164,0.5053756,0.50551575,0.5053878,0.5053981,0.50540346,0.50551647,0.5053852,0.50539917,0.5053843,0.50540346,0.5055117,0.5055088,0.5053954,0.50537217,0.5054014,0.5053847,0.50551057,0.5054175,0.5053934,0.5053856,0.0,0.50551015,0.5054003,0.50541615,0.5054117,0.5054073,0.5053897,0.5054237,0.50550294,0.50537235,0.5053949,0.5053742,0.50540507,0.5054162,0.5054055,0.50550914,0.5055115,0.505395,0.5053803,0.50539047,0.50540453,0.5055093,0.50540674,0.50539494,0.50539243,0.50539464,0.5054156,0.5054994,0.5053913,0.5053912,0.50539047,0.50540465,0.50549793,0.50551206,0.50536805,0.50538605,0.505501,0.50537384,0.50536823,0.5053625,0.50537866,0.50537914,0.5055014,0.50550824,0.5053783,0.50551337,0.50550514,0.50550133,0.50550336,0.50549954,0.5055027,0.5054979,0.5054948,0.5054979,0.5054993,0.5055069,0.5055025,0.50549436,0.50550056,0.50549376,0.5055022,0.50550056,0.5054976,0.5054989,0.50549716,0.5055033,0.50549525,0.5054951,0.50550026,0.5054935,0.5054972
0.50539786,0.5053994,0.50551236,0.50541043,0.5053745,0.5053737,0.5054078,0.50541526,0.5054148,0.5053729,0.50551736,0.5053853,0.50539637,0.5054015,0.5055181,0.50538266,0.50539714,0.5053817,0.5054016,0.50551295,0.50551015,0.50539315,0.5053693,0.5053996,0.505382,0.5055119,0.50541604,0.5053912,0.50538313,0.50551015,0.0,0.50539804,0.50541455,0.5054098,0.5054052,0.5053875,0.5054222,0.50550395,0.5053696,0.50539273,0.5053714,0.5054029,0.5054147,0.50540334,0.5055105,0.50551295,0.5053928,0.5053775,0.5053881,0.5054024,0.50551075,0.50540483,0.5053926,0.50539005,0.50539225,0.50541383,0.5055004,0.50538886,0.5053889,0.5053882,0.5054026,0.5054989,0.50551355,0.5053652,0.5053836,0.505502,0.50537103,0.5053653,0.5053595,0.50537604,0.50537646,0.50550246,0.50550956,0.5053757,0.505515,0.5055064,0.5055026,0.5055044,0.50550073,0.50550395,0.50549895,0.5054957,0.50549895,0.50550044,0.50550824,0.50550365,0.50549525,0.5055017,0.5054948,0.5055034,0.5055017,0.50549865,0.5055003,0.50549823,0.5055046,0.5054962,0.50549614,0.5055015,0.50549436,0.5054983
0.50543565,0.50542986,0.5054009,0.50542736,0.505438,0.5054374,0.50542754,0.50542647,0.50542563,0.5054359,0.5053934,0.50543094,0.50541747,0.5054242,0.5053975,0.50543565,0.505426,0.5054359,0.5054256,0.5054032,0.505399,0.5054277,0.5054352,0.5054198,0.50543255,0.505399,0.5054235,0.50542915,0.5054273,0.5054003,0.50539804,0.0,0.5054232,0.5054287,0.50543046,0.5054279,0.50543016,0.5054039,0.50543165,0.50542897,0.5054364,0.50543565,0.5054216,0.50543094,0.5053982,0.5053986,0.5054261,0.5054388,0.5054339,0.50543046,0.5053964,0.5054254,0.50543416,0.50543064,0.505432,0.50542706,0.5054022,0.5054382,0.50542504,0.50543016,0.50542814,0.50540346,0.5053957,0.50543326,0.50542885,0.50540334,0.50543463,0.5054355,0.505436,0.50543344,0.50543594,0.50540197,0.5053977,0.5054326,0.50539225,0.5053967,0.505396,0.50540286,0.5053978,0.50539786,0.50539845,0.5053986,0.5053996,0.5053991,0.5053975,0.50539917,0.505401,0.5053978,0.5053977,0.50539976,0.5053992,0.50539696,0.50538635,0.50539756,0.5053948,0.50540125,0.50539786,0.50539637,0.5054032,0.5053965
0.50542665,0.50542206,0.5054169,0.50542134,0.5054248,0.5054241,0.5054216,0.50542194,0.50542116,0.5054227,0.5054117,0.5054201,0.5054115,0.5054172,0.5054152,0.5054241,0.5054185,0.5054241,0.505419,0.50541896,0.5054151,0.5054187,0.50542146,0.5054138,0.5054208,0.5054154,0.50541955,0.5054201,0.50541675,0.50541615,0.50541455,0.5054232,0.0,0.5054225,0.50542307,0.50541854,0.5054258,0.50541806,0.5054187,0.5054203,0.50542283,0.5054274,0.50541776,0.5054232,0.50541455,0.5054152,0.5054173,0.5054258,0.5054236,0.5054226,0.5054131,0.50541884,0.50542444,0.5054207,0.5054222,0.50542176,0.50541604,0.5054273,0.50541586,0.50542045,0.50542074,0.50541687,0.505413,0.5054192,0.50541806,0.5054173,0.50542134,0.5054211,0.5054205,0.50542116,0.50542325,0.5054163,0.5054139,0.5054204,0.50541043,0.5054126,0.5054114,0.5054172,0.5054126,0.5054132,0.5054128,0.5054123,0.50541365,0.50541353,0.50541353,0.5054142,0.50541425,0.5054127,0.5054115,0.5054146,0.50541383,0.5054115,0.5054031,0.5054119,0.50541073,0.5054146,0.5054118,0.5054115,0.50541586,0.505411
0.50543195,0.50542694,0.5054124,0.5054257,0.5054317,0.5054311,0.5054257,0.5054255,0.5054247,0.5054296,0.5054062,0.50542635,0.50541556,0.50542194,0.50541,0.5054304,0.50542325,0.5054305,0.5054233,0.50541455,0.50541055,0.5054243,0.5054286,0.5054179,0.5054275,0.5054107,0.5054229,0.50542545,0.5054229,0.5054117,0.5054098,0.5054287,0.5054225,0.0,0.505428,0.50542396,0.5054295,0.50541425,0.5054255,0.50542545,0.50543,0.5054325,0.50542104,0.50542825,0.5054099,0.50541043,0.5054228,0.5054327,0.50542945,0.5054277,0.5054082,0.50542337,0.5054301,0.50542665,0.5054281,0.5054258,0.50541234,0.5054333,0.50542146,0.50542605,0.50542563,0.5054134,0.5054079,0.50542647,0.5054243,0.5054136,0.5054284,0.5054285,0.5054284,0.5054278,0.50543004,0.50541234,0.50540924,0.505427,0.505405,0.5054081,0.5054071,0.50541335,0.50540847,0.5054089,0.50540894,0.50540864,0.5054099,0.5054096,0.50540894,0.50541,0.5054108,0.5054086,0.5054078,0.50541055,0.50540984,0.5054075,0.50539815,0.505408,0.50540614,0.5054111,0.50540805,0.5054073,0.5054127,0.5054071
0.50543374,0.5054284,0.5054079,0.5054268,0.5054345,0.505434,0.50542676,0.50542617,0.50542533,0.5054324,0.50540113,0.5054287,0.5054165,0.5054233,0.50540507,0.5054328,0.5054247,0.505433,0.5054245,0.50541013,0.505406,0.50542617,0.5054316,0.5054189,0.50543004,0.50540614,0.50542337,0.50542724,0.50542516,0.5054073,0.5054052,0.50543046,0.50542307,0.505428,0.0,0.5054258,0.50543016,0.50541025,0.50542825,0.5054271,0.50543284,0.50543404,0.5054215,0.5054298,0.5054053,0.5054058,0.5054246,0.5054355,0.50543153,0.5054292,0.5054036,0.5054246,0.505432,0.5054287,0.50543016,0.50542676,0.50540847,0.5054356,0.5054233,0.505428,0.50542706,0.50540954,0.50540316,0.50542957,0.50542665,0.50540966,0.5054312,0.50543165,0.5054318,0.5054304,0.5054327,0.50540835,0.5054048,0.50542957,0.50539994,0.50540364,0.50540274,0.5054093,0.50540435,0.5054046,0.5054049,0.5054048,0.5054059,0.50540555,0.5054045,0.5054058,0.505407,0.5054044,0.5054039,0.5054063,0.5054057,0.5054034,0.5053935,0.50540394,0.50540173,0.50540733,0.5054041,0.505403,0.505409,0.505403
0.50543255,0.50542635,0.5053901,0.5054223,0.50543654,0.50543576,0.50542355,0.50542194,0.50542116,0.50543433,0.5053823,0.5054273,0.5054141,0.50541943,0.50538653,0.50543344,0.5054224,0.50543356,0.50542206,0.50539255,0.5053885,0.5054234,0.5054336,0.5054159,0.505429,0.5053884,0.50541884,0.50542605,0.50542367,0.5053897,0.5053875,0.5054279,0.50541854,0.50542396,0.5054258,0.0,0.50542486,0.5053938,0.5054302,0.50542605,0.5054349,0.5054321,0.5054169,0.5054264,0.50538766,0.50538784,0.5054218,0.5054369,0.5054314,0.505426,0.5053858,0.50542057,0.5054312,0.5054269,0.5054281,0.5054219,0.50539213,0.5054358,0.5054211,0.5054274,0.5054236,0.5053937,0.5053849,0.5054319,0.5054253,0.5053934,0.505433,0.5054342,0.5054351,0.5054315,0.50543404,0.5053919,0.5053871,0.50543064,0.50538135,0.50538635,0.5053858,0.5053926,0.50538784,0.50538766,0.50538856,0.50538874,0.5053896,0.5053891,0.505387,0.50538903,0.5053913,0.5053877,0.505388,0.5053897,0.50538903,0.50538695,0.50537604,0.50538766,0.50538445,0.5053915,0.5053881,0.5053863,0.50539356,0.5053865
0.50543314,0.5054286,0.5054246,0.50542843,0.50543094,0.5054303,0.5054282,0.5054287,0.50542784,0.50542885,0.5054193,0.505427,0.5054178,0.50542426,0.50542283,0.5054304,0.50542504,0.50543046,0.5054255,0.5054267,0.5054227,0.5054257,0.50542766,0.50542027,0.5054277,0.505423,0.5054263,0.5054266,0.50542355,0.5054237,0.5054222,0.50543016,0.5054258,0.5054295,0.50543016,0.50542486,0.0,0.50542563,0.5054248,0.5054267,0.505429,0.50543404,0.5054245,0.5054302,0.5054221,0.50542283,0.5054243,0.50543207,0.50543,0.5054296,0.5054206,0.5054259,0.50543094,0.5054276,0.5054291,0.50542885,0.50542355,0.5054336,0.5054227,0.5054269,0.5054277,0.50542444,0.50542057,0.50542533,0.5054249,0.50542486,0.50542754,0.50542724,0.5054266,0.5054274,0.50542957,0.5054238,0.5054215,0.50542665,0.50541794,0.50542015,0.50541884,0.50542486,0.50542,0.5054206,0.50542027,0.5054198,0.50542116,0.50542104,0.5054211,0.50542164,0.5054217,0.50542015,0.5054189,0.5054221,0.5054214,0.50541896,0.5054105,0.5054194,0.5054182,0.5054221,0.50541925,0.50541896,0.50542337,0.50541854
0.50540394,0.50540483,0.505505,0.5054147,0.5053829,0.5053821,0.5054123,0.505419,0.50541854,0.5053812,0.50550884,0.50539213,0.5054009,0.50540626,0.50550985,0.5053901,0.50540245,0.50538933,0.50540644,0.50550574,0.50550276,0.505399,0.5053779,0.50540406,0.5053893,0.5055044,0.5054194,0.50539726,0.5053898,0.50550294,0.50550395,0.5054039,0.50541806,0.50541425,0.50541025,0.5053938,0.50542563,0.0,0.5053778,0.5053987,0.5053799,0.5054086,0.505418,0.5054086,0.50550306,0.50550526,0.50539845,0.5053857,0.5053949,0.5054077,0.5055031,0.50540936,0.5053991,0.5053964,0.5053986,0.50541776,0.50549424,0.505396,0.5053949,0.50539464,0.5054077,0.5054929,0.5055056,0.50537395,0.5053904,0.5054957,0.50537944,0.50537425,0.50536895,0.50538385,0.50538445,0.50549614,0.50550216,0.5053835,0.5055066,0.5054992,0.5054956,0.50549793,0.5054941,0.50549704,0.5054925,0.50548965,0.5054926,0.50549394,0.5055009,0.5054969,0.5054894,0.50549495,0.5054887,0.50549674,0.50549513,0.50549215,0.5054926,0.50549185,0.50549734,0.50549024,0.5054899,0.50549465,0.5054888,0.5054918
0.50543725,0.50543,0.50537246,0.5054235,0.50544536,0.5054445,0.5054256,0.5054226,0.5054217,0.505443,0.50536287,0.50543284,0.5054166,0.5054216,0.5053676,0.5054405,0.5054257,0.5054407,0.5054247,0.5053751,0.50537103,0.50542724,0.5054427,0.50541794,0.50543535,0.5053706,0.50541896,0.5054308,0.5054291,0.50537235,0.5053696,0.50543165,0.5054187,0.5054255,0.50542825,0.5054302,0.5054248,0.5053778,0.0,0.5054306,0.5054439,0.505436,0.505417,0.5054292,0.50536996,0.5053698,0.5054255,0.5054452,0.5054375,0.50542885,0.50536793,0.50542235,0.5054364,0.5054317,0.5054327,0.50542253,0.5053765,0.5054423,0.5054253,0.50543296,0.50542617,0.5053784,0.50536644,0.50544137,0.5054308,0.50537765,0.50544184,0.505444,0.50544584,0.5054393,0.5054422,0.5053759,0.5053695,0.5054384,0.5053622,0.5053691,0.5053691,0.50537646,0.50537163,0.505371,0.5053727,0.50537336,0.5053739,0.50537306,0.50536966,0.5053726,0.50537634,0.5053713,0.5053727,0.50537336,0.50537276,0.5053709,0.5053584,0.5053718,0.5053672,0.50537634,0.5053725,0.5053698,0.50537896,0.5053704
0.50543356,0.5054276,0.50539535,0.50542384,0.5054369,0.50543606,0.5054251,0.5054237,0.5054229,0.50543463,0.50538784,0.5054281,0.5054156,0.5054208,0.50539196,0.50543404,0.50542367,0.5054341,0.5054234,0.5053977,0.50539374,0.5054245,0.50543386,0.5054174,0.5054297,0.5053936,0.5054207,0.5054271,0.5054245,0.5053949,0.50539273,0.50542897,0.5054203,0.50542545,0.5054271,0.50542605,0.5054267,0.5053987,0.5054306,0.0,0.50543517,0.5054333,0.50541884,0.50542766,0.5053929,0.50539315,0.5054229,0.50543725,0.50543225,0.50542724,0.5053912,0.505422,0.50543207,0.5054278,0.50542897,0.50542355,0.505397,0.50543654,0.50542206,0.5054284,0.5054249,0.5053984,0.50539035,0.50543207,0.505426,0.5053982,0.5054334,0.50543433,0.50543505,0.50543195,0.50543445,0.50539684,0.5053924,0.5054311,0.5053869,0.50539154,0.50539094,0.50539756,0.5053928,0.50539273,0.5053935,0.50539356,0.5053945,0.50539404,0.50539225,0.5053941,0.50539607,0.5053927,0.50539285,0.5053947,0.505394,0.5053919,0.5053814,0.50539255,0.50538963,0.50539625,0.5053929,0.5053913,0.5053982,0.5053914
0.5054419,0.50543445,0.5053743,0.5054279,0.50545037,0.5054496,0.50542986,0.50542676,0.5054259,0.50544804,0.5053644,0.5054378,0.50542074,0.50542605,0.5053692,0.5054454,0.50543016,0.50544566,0.505429,0.505377,0.5053728,0.505432,0.5054478,0.50542223,0.50544035,0.50537235,0.50542307,0.50543547,0.505434,0.5053742,0.5053714,0.5054364,0.50542283,0.50543,0.50543284,0.5054349,0.505429,0.5053799,0.5054439,0.50543517,0.0,0.5054406,0.50542104,0.50543386,0.50537175,0.5053716,0.5054302,0.5054503,0.5054422,0.5054335,0.5053696,0.5054268,0.5054412,0.50543654,0.5054375,0.5054269,0.50537854,0.50544715,0.50543,0.50543755,0.5054307,0.5053806,0.5053681,0.5054465,0.5054357,0.5053797,0.5054469,0.5054492,0.50545114,0.5054442,0.50544715,0.50537795,0.5053713,0.5054433,0.5053637,0.5053709,0.5053709,0.5053785,0.50537354,0.5053728,0.50537467,0.5053754,0.50537586,0.505375,0.5053714,0.5053745,0.5053784,0.5053732,0.5053747,0.50537527,0.5053747,0.5053728,0.50536,0.5053738,0.505369,0.5053784,0.50537455,0.50537163,0.50538117,0.5053723
0.5054399,0.5054341,0.50540555,0.50543094,0.5054423,0.5054416,0.50543183,0.5054307,0.5054299,0.5054401,0.5053982,0.5054344,0.50542206,0.5054278,0.5054024,0.5054398,0.50543016,0.50543994,0.50543,0.50540787,0.5054038,0.5054312,0.5054393,0.505424,0.50543594,0.5054038,0.5054278,0.5054333,0.5054308,0.50540507,0.5054029,0.50543565,0.5054274,0.5054325,0.50543404,0.5054321,0.50543404,0.5054086,0.505436,0.5054333,0.5054406,0.0,0.5054259,0.5054345,0.50540304,0.50540334,0.50542957,0.5054429,0.5054382,0.50543404,0.50540125,0.50542897,0.5054383,0.5054342,0.5054355,0.50543076,0.5054068,0.50544244,0.5054286,0.5054344,0.5054318,0.50540817,0.5054006,0.5054374,0.50543237,0.50540805,0.50543886,0.50543964,0.5054401,0.5054376,0.50544006,0.5054067,0.5054025,0.5054368,0.5053972,0.5054016,0.50540084,0.5054075,0.5054026,0.5054027,0.5054033,0.5054033,0.5054043,0.5054039,0.5054023,0.50540394,0.5054057,0.50540257,0.5054025,0.5054046,0.5054039,0.50540173,0.50539136,0.5054023,0.50539964,0.50540596,0.5054026,0.5054012,0.50540787,0.5054012
0.50542504,0.50542057,0.50541705,0.5054199,0.505423,0.50542223,0.5054202,0.5054206,0.50541985,0.50542086,0.5054119,0.50541836,0.50541025,0.50541574,0.5054154,0.50542235,0.505417,0.5054223,0.50541764,0.505419,0.5054152,0.50541705,0.5054196,0.5054124,0.505419,0.50541556,0.50541836,0.50541854,0.50541496,0.5054162,0.5054147,0.5054216,0.50541776,0.50542104,0.5054215,0.5054169,0.5054245,0.505418,0.505417,0.50541884,0.50542104,0.5054259,0.0,0.5054216,0.50541466,0.5054153,0.5054157,0.505424,0.505422,0.50542104,0.5054133,0.5054173,0.50542283,0.505419,0.50542045,0.5054203,0.505416,0.5054256,0.5054142,0.5054189,0.5054192,0.5054168,0.5054132,0.5054173,0.50541633,0.5054172,0.5054195,0.5054192,0.5054186,0.5054194,0.5054215,0.5054162,0.50541407,0.50541866,0.5054107,0.50541276,0.50541145,0.5054172,0.5054126,0.50541323,0.5054128,0.5054122,0.50541365,0.50541353,0.50541365,0.50541425,0.5054142,0.50541276,0.50541145,0.50541466,0.50541383,0.5054115,0.50540334,0.5054119,0.50541085,0.5054145,0.5054118,0.50541157,0.50541574,0.505411
0.50543433,0.50542885,0.50540614,0.505427,0.5054355,0.50543493,0.50542706,0.50542635,0.5054255,0.5054334,0.50539917,0.5054293,0.50541687,0.50542355,0.50540316,0.5054336,0.5054251,0.50543386,0.50542486,0.50540835,0.5054042,0.50542665,0.5054326,0.5054192,0.50543076,0.5054043,0.5054235,0.50542784,0.50542575,0.5054055,0.50540334,0.50543094,0.5054232,0.50542825,0.5054298,0.5054264,0.5054302,0.5054086,0.5054292,0.50542766,0.50543386,0.5054345,0.5054216,0.0,0.5054035,0.50540394,0.50542504,0.5054365,0.50543225,0.5054296,0.50540173,0.5054249,0.50543267,0.50542927,0.5054307,0.5054269,0.5054068,0.5054363,0.50542384,0.5054287,0.5054274,0.50540805,0.50540125,0.50543064,0.50542724,0.50540805,0.5054322,0.5054328,0.50543296,0.5054313,0.5054337,0.5054067,0.5054029,0.5054304,0.505398,0.5054019,0.505401,0.5054077,0.5054026,0.50540286,0.5054032,0.50540316,0.5054043,0.5054039,0.5054027,0.50540406,0.5054055,0.5054027,0.50540227,0.50540465,0.50540406,0.5054018,0.5053917,0.5054023,0.50539994,0.5054058,0.5054025,0.50540125,0.5054076,0.50540125
0.505398,0.50539947,0.50551134,0.5054105,0.50537485,0.5053741,0.5054078,0.5054152,0.5054148,0.50537324,0.50551623,0.5053856,0.50539637,0.5054016,0.50551695,0.50538296,0.50539726,0.50538206,0.5054017,0.50551194,0.5055091,0.5053934,0.50536966,0.50539964,0.50538236,0.50551087,0.5054159,0.5053913,0.5053834,0.50550914,0.5055105,0.5053982,0.50541455,0.5054099,0.5054053,0.50538766,0.5054221,0.50550306,0.50536996,0.5053929,0.50537175,0.50540304,0.50541466,0.5054035,0.0,0.5055119,0.50539297,0.5053778,0.5053883,0.5054025,0.50550973,0.5054049,0.50539285,0.5053903,0.5053925,0.50541383,0.5054995,0.5053891,0.50538915,0.5053884,0.50540274,0.505498,0.50551254,0.50536555,0.50538385,0.50550103,0.5053714,0.5053657,0.5053599,0.50537634,0.50537676,0.50550157,0.50550854,0.505376,0.5055139,0.50550544,0.5055016,0.5055035,0.5054998,0.50550294,0.505498,0.50549483,0.505498,0.5054995,0.50550723,0.5055027,0.50549436,0.50550073,0.5054939,0.50550246,0.50550073,0.50549775,0.5054993,0.50549734,0.5055036,0.5054953,0.5054952,0.5055005,0.5054935,0.5054974
0.5053982,0.5053998,0.5055138,0.5054111,0.50537467,0.5053739,0.5054083,0.50541586,0.5054154,0.50537306,0.50551885,0.5053857,0.5053968,0.5054021,0.5055195,0.50538296,0.5053976,0.50538206,0.5054021,0.5055144,0.5055115,0.5053937,0.5053695,0.5054001,0.5053824,0.5055133,0.50541663,0.50539154,0.50538355,0.5055115,0.50551295,0.5053986,0.5054152,0.50541043,0.5054058,0.50538784,0.50542283,0.50550526,0.5053698,0.50539315,0.5053716,0.50540334,0.5054153,0.50540394,0.5055119,0.0,0.5053933,0.5053777,0.5053884,0.505403,0.5055122,0.5054054,0.505393,0.5053905,0.50539273,0.5054145,0.50550175,0.50538915,0.5053894,0.50538856,0.5054032,0.5055002,0.505515,0.5053653,0.505384,0.5055033,0.5053712,0.50536543,0.50535953,0.5053763,0.50537664,0.50550383,0.505511,0.5053759,0.50551647,0.5055078,0.5055039,0.50550574,0.50550205,0.50550526,0.50550026,0.50549704,0.50550026,0.50550175,0.5055096,0.505505,0.50549656,0.50550306,0.5054961,0.5055047,0.505503,0.5055,0.5055017,0.5054996,0.505506,0.50549746,0.50549746,0.5055028,0.5054956,0.50549966
